Seg,Truth,Dice,Jaccard,MSI,FN,FP,TN,TP,Recall_Sensitivity_TPR,Specificity_TNR,Fallout_FPR,Precision_PPV,Accuracy_ACC,AUC,KAP,ARI,ICC,VS,MI,VOI,PBD,GCE,HD,AVD,MHD
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0721_n0_s1_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.459205684557797,0.298031787861319,0.136884227582474,8524,0,117457,3619,0.298031787861319,1,0,1,0.934228395061728,0.64901589393066,0.43489147777442,0.402519959948499,0.458951185244734,0.459205684557797,0.101526726305856,0.429507701343231,0.00461832702133078,0.0853736339485331,53.0377224247045,6.49319768748589,0.465195809613215
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0721_n1_s1_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.338964503111962,0.204068187433089,0.0535473467538463,9665,0,117457,2478,0.204068187433089,1,0,1,0.925424382716049,0.602034093716544,0.31728163132108,0.290718229120054,0.338675909733472,0.338964503111962,0.0680756270179463,0.449009209103314,0.00764769184509962,0.0897941283297902,58.258046654518,8.47195295857023,0.30794390153234
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0721_n2_s1_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.329021604513554,0.196903565840402,0.0561343437589272,9752,0,117457,2391,0.196903565840402,1,0,1,0.924753086419753,0.598451782920201,0.307678721227613,0.281703323163723,0.328730408986048,0.329021604513554,0.0655842317157669,0.450160901838198,0.00799731017459263,0.0900632991826821,63.8122245341753,9.0844634538142,0.444437258385961
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0721_n3_s1_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.319889311656866,0.190397760026353,0.0719653222900303,9831,0,117457,2312,0.190397760026353,1,0,1,0.924143518518519,0.595198880013176,0.298874949766092,0.273452523047921,0.319595752863456,0.319889311656866,0.0633288433793169,0.451161791816698,0.0083375737838388,0.0902993856390361,56.6392090340252,8.89143064608994,0.382506875608107
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0722_n1_s5_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.529823714078725,0.360381077529566,NaN,7755,33,117424,4388,0.361360454582887,0.999719046119005,0.000280953880994747,0.992535625424112,0.939907407407407,0.680539750350946,0.505069418538486,0.470523701289283,0.529591177208549,0.533808258874668,0.122812569340025,0.417677273520124,0.00348007936082364,0.0819702241806498,132,5.81074763919635,0.496078458448322
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0722_n2_s2_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.309069369487956,0.182780632103378,0.0757236891490988,9795,703,116754,2348,0.193362431030223,0.994014830959415,0.00598516904058507,0.76958374303507,0.918996913580247,0.593688630994819,0.282053874397783,0.25630060055714,0.308755677901732,0.401605897064631,0.0466516820359869,0.516273203160694,0.00876674349467214,0.101009085170567,79.8122797569397,13.8084264123498,1.41513256723149
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0723_n0_s2_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.526871284726435,0.357654615828049,0.174044122858628,7800,0,117457,4343,0.357654615828049,1,0,1,0.939814814814815,0.678827307914025,0.502302065147776,0.467911837095818,0.526638397866058,0.526871284726435,0.123562132416927,0.413267153847787,0.00352155598596795,0.0817106944711326,53.2541078227774,5.46781593078333,0.43865995130563
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0724_n0_s1_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.526223596084493,0.357057959868559,0.0176429556592733,7036,2160,115297,5107,0.420571522687968,0.981610291425798,0.0183897085742016,0.702765928168433,0.929043209876543,0.701090907056883,0.490476140122,0.450042095193075,0.525948507715862,0.748789283874292,0.0997646592415169,0.560811244903953,0.00353071716252587,0.11014984153636,44.407206622349,6.55642761047448,0.960551064083079
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0724_n1_s1_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.550173010380623,0.379474940334129,0.206025718726138,7532,8,117449,4611,0.379724944412419,0.999931889968244,6.81100317563023e-05,0.998268023381684,0.941820987654321,0.689828417190331,0.525679858117669,0.490820136304893,0.549947880634958,0.551127550411645,0.131243597970537,0.408134035332711,0.00320631397212973,0.0803093189539667,53.1507290636732,5.33417028318506,0.528326486680113
/home/shuyue.guan/Documents/MISS-tool/ComparingSamples/Seg/p0724_n2_s1_pred.png,/home/shuyue.guan/Documents/MISS-tool/truth_mask.png,0.333950744323249,0.200444700650581,0.0936364862566778,9709,0,117457,2434,0.200444700650581,1,0,1,0.92508487654321,0.60022235032529,0.312437004904622,0.286168255212579,0.333660834969509,0.333950744323249,0.0668146091323232,0.449598087119107,0.00782138656613015,0.0899314629522877,61.6116872029975,9.01523798381901,0.45580127554698
